design_id,r,l,e,ROM,QRR,omega,width_r,thickness_r,width_l,thickness_l,pin_diameter_A,pin_diameter_B,pin_diameter_C,mass_crank,mass_rod,mass_slider,angle_deg,F_Ax,F_Ay,F_Bx,F_By,F_Cx,F_Cy,N,F_f,tau_A
174,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.009,0.003,0.006,0.002,0.0039,0.0035,0.0034,0.006252772940052104,0.008451198163696057,0.02173519632605058,239.99999999999997,2.1438002518368715,0.7556308413626126,-2.1425351477326444,-0.6920999142353162,-2.1406630369052144,-0.6062320185314878,4.511990257427069,-2.1206354209907223,0.12251660866211907
174,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.009,0.003,0.006,0.002,0.0039,0.0035,0.0034,0.006252772940052104,0.008451198163696057,0.02173519632605058,255.00000000000003,2.054263943920277,0.7918952316447508,-2.053609077847854,-0.7281115356484053,-2.0531348804901617,-0.6419019995519974,4.476320276406559,-2.1038705299110827,0.14655425165405261
174,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.009,0.003,0.006,0.002,0.0039,0.0035,0.0034,0.006252772940052104,0.008451198163696057,0.02173519632605058,270.0,1.9592245871188627,0.7810760104072444,-1.9592245871188627,-0.7172060996568791,-1.9604282998962788,-0.6308800363847942,4.4873422395737625,-2.109050852599668,0.16065641614374673
174,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.009,0.003,0.006,0.002,0.0039,0.0035,0.0034,0.006252772940052104,0.008451198163696057,0.02173519632605058,285.0,1.860685270940246,0.7284033001047884,-1.8613401370126685,-0.6646196041084428,-1.8644063867505516,-0.578410068012035,4.539812207946522,-2.133711737734865,0.16218539434632961
174,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.009,0.003,0.006,0.002,0.0039,0.0035,0.0034,0.006252772940052104,0.008451198163696057,0.02173519632605058,300.0,1.76522415191121,0.6427841051413444,-1.766489256015437,-0.5792531780140481,-1.7714567637604601,-0.4933852823102196,4.624836993648337,-2.1736733870147185,0.15045245904085977
174,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.009,0.003,0.006,0.002,0.0039,0.0035,0.0034,0.006252772940052104,0.008451198163696057,0.02173519632605058,315.0,1.683601088311983,0.5343442951745386,-1.6853902156939948,-0.47121546525061564,-1.6921177522014048,-0.3858910409281018,4.732331235030455,-2.2241956804643137,0.12682426361454943
174,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.009,0.003,0.006,0.002,0.0039,0.0035,0.0034,0.006252772940052104,0.008451198163696057,0.02173519632605058,330.0,1.6297123060163226,0.4103498115922525,-1.6319035306017078,-0.34774500494611427,-1.6400634381826544,-0.2631288463171426,4.855093429641414,-2.2818939119314643,0.09378082880425033
174,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.009,0.003,0.006,0.002,0.0039,0.0035,0.0034,0.006252772940052104,0.008451198163696057,0.02173519632605058,345.0,-3.3110603552926676,-0.23364139507728035,3.308616361838233,0.29563596369161416,3.2995171681829256,0.37942732945136637,5.497649605409923,2.5838953145426635,-0.09120618415372612
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,0.0,-3.206742400028398,0.1203220729730383,3.205363727507176,-0.08689898863084672,3.1857953144958,0.0853490065305138,5.202658823647524,2.4452496471143363,0.008496063525759306
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,14.999999999999998,-2.9970732171805996,0.49134664871614514,2.995741521786356,-0.4582803910794053,2.9769774015895276,-0.2878713250846303,4.82943849203238,2.2698360912552182,0.10120127872316466
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,29.999999999999996,-2.709586228760218,0.8785167945181104,2.7083922633333404,-0.8457830464365298,2.6920544504834605,-0.6770875896246116,4.440222227492399,2.086904446921427,0.17229334519425357
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,45.0,-2.3299440229750163,1.2607256697561953,2.3289691542862245,-1.2282774541027954,2.3170348294404257,-1.0610535068560667,4.0562563102609435,1.9064404658226433,0.20722794360291516
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,59.99999999999999,-1.8024027515244818,1.5568982091432564,1.8017134152638707,-1.5246690902279427,1.7976385953707488,-1.3585742719836533,3.758735545133357,1.7666057062126777,0.19114363214089478
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,75.0,-0.9712200964567789,1.3450254808022755,0.9708632697513271,-1.3129340918543273,0.9838670070189353,-1.1475490737741842,3.969760743342826,1.865787549371128,0.10511740058845916
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,90.0,-0.1793816711809016,0.4071463026761507,0.1793816711809016,-0.3751018908551812,0.2145876632007647,-0.20995897239270533,4.907350844724305,2.3064548970204233,0.01470929703683392
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,105.00000000000001,8.853908559783093,-11.13785420367035,-8.85355173307764,11.1699455926183,-8.83319227914369,11.335330610698442,16.452640427815453,-7.732741001073262,-0.46454680070319815
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,119.99999999999999,4.567544953711323,-3.547311373739871,-4.566855617450712,3.579540492655185,-4.556720283946065,3.745635310899474,8.862945128016484,-4.165584210167747,-0.1782350774006472
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,135.0,3.4345364549630566,-1.5744159137736977,-3.4335615862742648,1.6068641294270976,-3.425399719461536,1.7740880766738263,6.8913978937908364,-3.238957010081693,-0.10688593430390181
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,150.0,2.9733204680891103,-0.7190982508009237,-2.9721265026622326,0.7518319988825043,-2.963851607843828,0.9205274556944225,6.037837272811433,-2.8377835182213733,-0.06965328140014825
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,165.0,2.7226002640037903,-0.21996865095350476,-2.721268568609547,0.2530349085902446,-2.7125807804815056,0.4234439745850196,5.54075379170203,-2.604154282099954,-0.039035713732046194
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,180.0,2.5592724719110347,0.1203220729730383,-2.5578937993898125,-0.08689898863084672,-2.5490419056056504,0.0853490065305138,5.202658823647524,-2.4452496471143363,-0.008496063525759306
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,195.0,2.438603411764159,0.3706001110928387,-2.4372717163699154,-0.3368202000451953,-2.4287245081051765,-0.16273327571724927,4.954576541399761,-2.3286509744578874,0.02372480564145776
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,210.00000000000003,2.3397825531147394,0.5582290385341494,-2.3385885876878616,-0.5241166179313468,-2.330929097104501,-0.34831608442054396,4.768993732696466,-2.241427054367339,0.05747571618528384
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,225.0,2.2507785282871375,0.6935952275807469,-2.2498036595983457,-0.6591972745497636,-2.2436847569869616,-0.4819252314737712,4.635384585643239,-2.178630755252322,0.09125876073440296
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,239.99999999999997,2.1635102298582067,0.7794614296446889,-2.162820893597596,-0.7448443798756195,-2.1589313518411957,-0.5664432077971879,4.550866609319822,-2.1389073063803163,0.12236694988676947
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,255.00000000000003,2.0726807844732584,0.8161428913041519,-2.0723239577678068,-0.7813881115677168,-2.0713387541161343,-0.6022771393251389,4.515032677791871,-2.122065358562179,0.1472021229593899
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,270.0,1.9762156172081242,0.8052677604124373,-1.9762156172081242,-0.7704660035490236,-1.9787164793589507,-0.5911129316887784,4.526196885428232,-2.1273125361512686,0.1620496806110662
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,285.0,1.8761749651851947,0.7521124944798613,-1.8765317918906463,-0.7173577147434262,-1.8829023049053157,-0.5382467425008484,4.579063074616162,-2.152159645069596,0.1642116933117798
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,300.0,1.779240213841052,0.6656576576484647,-1.779929550101663,-0.6310406078793953,-1.790250161743032,-0.4526394358009638,4.664670381316046,-2.192395079218542,0.15295790315351118
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,315.0,1.696312796438347,0.5561116739957552,-1.6972876651271387,-0.521713720964772,-1.711264954174282,-0.34444167788877955,4.772868139228231,-2.243248025437268,0.12963279733361888
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,330.0,1.6414538790599948,0.4308033839558879,-1.6426478444868726,-0.3966909633530853,-1.659601061571796,-0.22089042984228247,4.896419387274728,-2.301317112019122,0.09670596150927216
175,0.082,0.253,0.166,0.24993062920924458,1.6947365583522471,3.1415926535897927,0.005,0.003,0.005,0.005,0.0036,0.0033,0.0037,0.003407042236716777,0.0175584092926973,0.021642183192355745,345.0,-3.3414766885297453,-0.21896381135165371,3.340144993135502,0.2527437223992971,3.321240293075371,0.42683064672724313,5.544140463844253,2.605746018006799,-0.08958358274029261
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,0.0,-3.605708435318039,0.19656427594823933,3.6011402810555637,-0.11960552479688152,3.5614222567671945,0.11884155797498686,5.240777926964626,2.4631656256733745,0.018654018243962085
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,14.999999999999998,-3.254655749466471,0.884899593465263,3.250243251285874,-0.8091231676380001,3.2115675460287836,-0.5743393722791934,4.547596996710446,2.1373705884539094,0.19587363290491908
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,29.999999999999996,-2.8317633791681973,1.4970773955433048,2.827807241528488,-1.4224027215231845,2.793529450193252,-1.191032566594108,3.9309038023955316,1.8475247871258997,0.31612962619671775
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,45.0,-2.3310103963117492,2.0158377327452937,2.327780223455247,-1.942109154450438,2.301487263591016,-1.7136703590137818,3.4082660099758577,1.6018850246886531,0.3594842578497908
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,59.99999999999999,-1.7189054069300558,2.3429186004001026,1.7166213297988182,-2.269915986888454,1.7035666699193959,-2.0437265027018,3.0782098662878394,1.4467586371552845,0.3116185726588961
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,75.0,-0.9018588263185301,1.9751450963371853,0.9006765009944353,-1.9025988433664247,0.913430572581388,-1.67782333534283,3.4441130336468095,1.6187331258140003,0.16194021513549506
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,90.0,-0.20228018146622564,0.7338822919617523,0.20228018146622564,-0.6614916950728696,0.24776496626778222,-0.437198467986585,4.6847379010030545,2.2018268134714356,0.023869061413014647
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,105.00000000000001,-0.7255662165991054,1.6443353897538282,0.7267485419232002,-1.5717891367830676,0.7541557631623996,-1.347013628759473,3.7749227402301666,1.7742136879081782,0.033655609201834996
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,119.99999999999999,-1.3096966879803273,1.849880661465057,1.311980765111565,-1.7768780479534088,1.32723381660331,-1.5506885637667547,3.571247805222885,1.6784864684547558,0.026966535291636663
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,135.0,4.190711894938643,-3.115079458510118,-4.18748172208214,3.1888080368049736,-4.173741532605523,3.41724683224163,8.53918320123127,-4.013416104578696,-0.08653859956997692
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,150.0,3.3079625058196442,-1.3423729050450057,-3.3040063681799348,1.417047579065126,-3.2892537651743132,1.6484177339942025,6.770354102983842,-3.1820664284024054,-0.05405911568419832
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,165.0,2.870854989451452,-0.4184519559250739,-2.866442491270855,0.49422838175233685,-2.8504318975348504,0.7290121771111435,5.850948546100783,-2.749945816667368,-0.03559708042112772
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,180.0,2.602495916527109,0.19656427594823844,-2.597927762264634,-0.11960552479688064,-2.5810303638106684,0.11884155797498774,5.240777926964627,-2.4631656256733745,-0.018654018243961994
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,195.0,2.4188208951311134,0.6738366647319665,-2.4144083969505163,-0.5956955882565138,-2.397106045401797,-0.3535852180715837,4.768351150918056,-2.241125040931486,0.0014548101805052485
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,210.00000000000003,2.2894505554647164,1.0852154367156925,-2.285494417825007,-1.005972608433097,-2.268156437016684,-0.7604485978184368,4.361487771171203,-2.0498992524504653,0.028110580411885782
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,225.0,2.2028768323811185,1.4624520827736762,-2.1996466595246162,-1.382263158765816,-2.1824679366960535,-1.1338077886587357,3.988128580330904,-1.8744204327555247,0.06499066987971691
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,239.99999999999997,2.149400969798375,1.8020317776705121,-2.1471168926671376,-1.7211168888794448,-2.1303990165525453,-1.470412207522362,3.6515241614672775,-1.7162163558896204,0.11559983772259223
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,255.00000000000003,2.103531944616886,2.0433762295813884,-2.102349619292791,-1.9620049802494335,-2.087425776296497,-1.7098863227292913,3.4120500462603482,-1.6036635217423636,0.17852814040871187
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,270.0,2.018785870826349,2.0738038313152565,-2.018785870826349,-1.9922769259014237,-2.0090243632167013,-1.7396759874439716,3.382260381545668,-1.589662379326464,0.23821673275750915
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,285.0,1.8656077117491405,1.8436976360795647,-1.8667900370732353,-1.7623263867476098,-1.8665193437291878,-1.5102077292274676,3.611728639762172,-1.6975124606882208,0.26777309735275984
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,300.0,1.6698365686382677,1.4586867796086136,-1.6721206457695053,-1.3777718908175463,-1.6837104810260806,-1.1270672094604635,3.994869159529176,-1.8775885049787127,0.2544345016938025
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,315.0,1.4832753908405818,1.0649633158747283,-1.4865055636970843,-0.9847743918668681,-1.5093599902093697,-0.7363190217597877,4.385617347229852,-2.0612401531980304,0.20941080537901557
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,330.0,1.3453491879381343,0.7319530921774928,-1.349305325577844,-0.6527102638948974,-1.3809977391103785,-0.40718625328023705,4.7147501157094025,-2.215932554383419,0.15024237302955973
176,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.004,0.006,0.008,0.007,0.0022,0.0034,0.0017,0.0078449287616063,0.024306532392647132,0.022113799081512644,345.0,1.28250838666535,0.4570668236024287,-1.2869208848459472,-0.378925747126976,-1.324304832290323,-0.13681537694204593,4.985120992047594,-2.343006866262369,0.08687891866469609
177,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.009,0.004,0.005,0.009,0.0024,0.004,0.0023,0.011939652263924922,0.019366202404993735,0.02200899555058889,0.0,-3.5879662497101457,0.21241816877406558,3.5810137106827864,-0.0952901800649621,3.5493684194059565,0.09469226552802645,5.215600511879304,2.4513322405832727,0.018154792581502675
177,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.009,0.004,0.005,0.009,0.0024,0.004,0.0023,0.011939652263924922,0.019366202404993735,0.02200899555058889,14.999999999999998,-3.23865112807018,0.8974721460655856,3.2319354910653715,-0.7821436068685812,3.2011206663069345,-0.5950798814106983,4.525828364940579,2.127139331522072,0.19452862175711413
177,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.009,0.004,0.005,0.009,0.0024,0.004,0.0023,0.011939652263924922,0.019366202404993735,0.02200899555058889,29.999999999999996,-2.8178609710130544,1.506745724499106,2.811839895594559,-1.3930940053036822,2.7845291038176483,-1.2087500940271108,3.9121581523241664,1.8387143315923582,0.31424493306676904
177,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.009,0.004,0.005,0.009,0.0024,0.004,0.0023,0.011939652263924922,0.019366202404993735,0.02200899555058889,45.0,-2.3196227622868477,2.0230095072305265,2.3147065747941378,-1.9107977060141328,2.293757688530497,-1.7287893521233273,3.39211889422795,1.5942958802871363,0.357456659955187
177,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.009,0.004,0.005,0.009,0.0024,0.004,0.0023,0.011939652263924922,0.019366202404993735,0.02200899555058889,59.99999999999999,-1.7106696730375168,2.3483257729669145,1.7071934035238372,-2.2372188596763065,1.6967921179159515,-2.057002641999573,3.0639056043517043,1.4400356340453009,0.30991098546955426
177,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.009,0.004,0.005,0.009,0.0024,0.004,0.0023,0.011939652263924922,0.019366202404993735,0.02200899555058889,75.0,-0.8981381385402897,1.9813432964815432,0.8963386890281906,-1.8709309447772484,0.9065004812513966,-1.6918413110215487,3.4290669353297285,1.6116614596049723,0.16109203372825717
177,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.009,0.004,0.005,0.009,0.0024,0.004,0.0023,0.011939652263924922,0.019366202404993735,0.02200899555058889,90.0,-0.2028372389152175,0.744370349758782,0.2028372389152175,-0.6341949000770376,0.23907719015898252,-0.4554895231168832,4.665418723234394,2.192746799920165,0.023934794191995692
177,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.009,0.004,0.005,0.009,0.0024,0.004,0.0023,0.011939652263924922,0.019366202404993735,0.02200899555058889,105.00000000000001,-0.7229033717025589,1.6521279696335185,0.724702821214658,-1.5417156179292237,0.7465394939782869,-1.362625984173524,3.758282262177753,1.7663926632235438,0.033727506969201265
177,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.009,0.004,0.005,0.009,0.0024,0.004,0.0023,0.011939652263924922,0.019366202404993735,0.02200899555058889,119.99999999999999,-1.303835357064747,1.8576640935035347,1.3073116265784266,-1.746557180212927,1.3194644782362093,-1.5663409625361933,3.554567283815084,1.6706466233930894,0.027093330055520264
177,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.009,0.004,0.005,0.009,0.0024,0.004,0.0023,0.011939652263924922,0.019366202404993735,0.02200899555058889,135.0,4.170516316845622,-3.083508625754167,-4.165600129352912,3.195720426970561,-4.15465264880782,3.377728780861366,8.498637027212643,-3.994359402789942,-0.08581190241968459
177,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.009,0.004,0.005,0.009,0.0024,0.004,0.0023,0.011939652263924922,0.019366202404993735,0.02200899555058889,150.0,3.291817521930672,-1.3191312412403593,-3.2857964465121765,1.4327829604357831,-3.274042326624067,1.6171268717123546,6.738035118063632,-3.1668765054899066,-0.05342918321554788
177,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.009,0.004,0.005,0.009,0.0024,0.004,0.0023,0.011939652263924922,0.019366202404993735,0.02200899555058889,165.0,2.8567158205411043,-0.39963108596728014,-2.8500001835362956,0.5149596251642845,-2.8372437609455776,0.7020233506221674,5.8229315969734445,-2.7367778505775187,-0.035021219910350954
177,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.009,0.004,0.005,0.009,0.0024,0.004,0.0023,0.011939652263924922,0.019366202404993735,0.02200899555058889,180.0,2.5895888420975153,0.2124181687740647,-2.582636303070156,-0.0952901800649612,-2.5691733198156497,0.09469226552802734,5.2156005118793045,-2.451332240583273,-0.018154792581502585
177,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.009,0.004,0.005,0.009,0.0024,0.004,0.0023,0.011939652263924922,0.019366202404993735,0.02200899555058889,195.0,2.4067589938688503,0.6874006095104572,-2.4000433568640416,-0.5684731712892547,-2.386257727685763,-0.37557200556116044,4.745336240790117,-2.230308033171355,0.0018296534237906333
177,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.009,0.004,0.005,0.009,0.0024,0.004,0.0023,0.011939652263924922,0.019366202404993735,0.02200899555058889,210.00000000000003,2.277980385316155,1.0968528053563895,-2.2719593098976594,-0.9762485471336064,-2.258145293146778,-0.7806275672242009,4.340280679127076,-2.039931919189726,0.028297073292110925
177,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.009,0.004,0.005,0.009,0.0024,0.004,0.0023,0.011939652263924922,0.019366202404993735,0.02200899555058889,225.0,2.191787286085008,1.472401937138614,-2.186871098592298,-1.3503577609368007,-2.1731839704580573,-1.152401223641629,3.968507022709648,-1.8651983006735344,0.06491100421599096
177,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.009,0.004,0.005,0.009,0.0024,0.004,0.0023,0.011939652263924922,0.019366202404993735,0.02200899555058889,239.99999999999997,2.1385220825546183,1.810558447953375,-2.135045813040939,-1.6874093838257758,-2.121725864008853,-1.4876607103165322,3.633247536034745,-1.70762634193633,0.11517003234313287
177,0.118,0.155,0.03,0.2496902339425563,1.7245119855568558,3.1415926535897927,0.009,0.004,0.005,0.009,0.0024,0.004,0.0023,0.011939652263924922,0.019366202404993735,0.02200899555058889,255.00000000000003,2.092841263741515,2.0509758321135556,-2.0910418142294156,-1.9271322063996434,-2.079151259070918,-1.726256948969366,3.394651297381911,-1.5954861097694981,0.17769092512525317
