design_id,r,l,e,ROM,QRR,omega,width_r,thickness_r,width_l,thickness_l,pin_diameter_A,pin_diameter_B,pin_diameter_C,mass_crank,mass_rod,mass_slider,angle_deg,sigma_rod,tau_rod,sigma_crank,tau_crank,sigma_pin,tau_pin,sigma,tau
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,59.99999999999999,23806.432326698086,9311.891402988114,102449.39575338921,22169720.708528135,1489894.4699088135,186236.80873860169,1489894.4699088135,22169720.708528135
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,75.0,19085.357895200035,7483.212326963166,137086.0107665154,11389905.800973967,1374167.3525660199,171770.91907075248,1374167.3525660199,11389905.800973967
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,90.0,9700.58952667211,11398.866857873894,46386.99189776023,2383165.7987929746,578152.2242444174,72269.02803055219,578152.2242444174,2383165.7987929746
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,105.00000000000001,16914.585729817503,8602.534205211437,136585.39017218034,2691894.4521891917,1249616.1448379885,156202.01810474854,1249616.1448379885,2691894.4521891917
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,119.99999999999999,22972.3466250654,11200.909023615577,139095.53535531965,5663693.625159457,1279795.1053362591,159974.3881670324,1279795.1053362591,5663693.625159457
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,135.0,29379.668817430684,14754.21080454463,122484.33448312835,8413114.704200005,1181470.4000475418,147683.80000594273,1181470.4000475418,8413114.704200005
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,150.0,36291.54500667442,15136.862363212178,115981.1391793832,11439894.126794474,1018066.9018276953,127258.36272846191,1018066.9018276953,11439894.126794474
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,165.0,38573.5676211564,17300.71190074672,98893.16809647068,12350386.361251825,1003014.9043733919,125376.86304667399,1003014.9043733919,12350386.361251825
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,180.0,39277.100404020974,18250.57279276786,100691.26103752595,12513378.68072327,1063732.669738436,132966.5837173045,1063732.669738436,12513378.68072327
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,195.0,38868.19494576313,17993.093284628612,111367.38869434767,11795454.996282091,1145817.3278016308,143227.16597520382,1145817.3278016308,11795454.996282091
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,210.00000000000003,36583.72928285069,16601.190742939096,126991.07836656616,10135770.385491377,1241275.2018435413,155159.40023044267,1241275.2018435413,10135770.385491377
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,225.0,32791.24869947999,14220.512117099888,146354.15237788061,7455930.229289103,1357849.8533860017,169731.23167325024,1357849.8533860017,7455930.229289103
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,239.99999999999997,28280.805682137776,11048.985290136861,170737.34920592653,3470599.6423328724,1519806.5356011887,189975.81695014858,1519806.5356011887,3470599.6423328724
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,255.00000000000003,24926.21439284337,7482.794018220804,201394.18592626345,2740393.3855774226,1759826.9939238487,219978.3742404811,1759826.9939238487,2740393.3855774226
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,270.0,27505.609563491907,5704.50766732863,209704.02311839402,11401137.546582667,1910075.806326395,238759.47579079936,1910075.806326395,11401137.546582667
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,285.0,24051.10737300736,8652.355822666688,154985.5894439177,16914374.73053018,1646464.2530206242,205808.03162757805,1646464.2530206242,16914374.73053018
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,300.0,27457.315384520727,13107.436767145367,93693.54193908485,18246547.028906416,1322838.0783936647,165354.75979920808,1322838.0783936647,18246547.028906416
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,315.0,31649.331452096998,16661.406950617988,52734.2214048337,18065173.45752375,1109048.9413414914,138631.11766768643,1109048.9413414914,18065173.45752375
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,330.0,35173.550671969926,18825.18559393857,58317.68259174759,17047029.94466558,965735.7848270385,120716.97310337982,965735.7848270385,17047029.94466558
181,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.005,0.003,0.01,0.006,0.0015,0.0027,0.0037,0.005195880894686711,0.022443312740152453,0.021642183192355745,345.0,37240.397847303655,19472.642731408385,62427.023899742824,15279153.73641129,860569.411201021,107571.17640012763,860569.411201021,15279153.73641129
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,0.0,106733.1247747077,64731.05702199875,31872.672762775153,926821.9020332164,311102.01661067957,39469.45991575346,311102.01661067957,926821.9020332164
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,14.999999999999998,101326.45905211644,58066.272900102515,30031.120366215477,1418711.9006900594,311857.2677712363,41580.969036164846,311857.2677712363,1418711.9006900594
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,29.999999999999996,99268.38772977718,49169.370047505894,26128.24832798133,1670516.1438264803,325276.3905966825,43370.185412891005,325276.3905966825,1670516.1438264803
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,45.0,99544.1319073418,38997.17911431578,22862.742624751198,1650778.422923337,337153.8699634736,44953.849328463155,337153.8699634736,1650778.422923337
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,59.99999999999999,100404.61583849693,28707.394213273692,18560.933042643,1343110.7631656746,346320.4222361997,46176.05629815998,346320.4222361997,1343110.7631656746
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,75.0,85485.53121633639,21726.398573232455,16522.971784879788,695498.4758755122,328437.4959137866,43791.66612183823,328437.4959137866,695498.4758755122
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,90.0,19029.796619549965,29114.393772425912,10441.053081014676,82342.89945115999,192571.54868691086,25676.20649158812,192571.54868691086,82342.89945115999
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,105.00000000000001,73057.88000575766,24256.651172977985,16535.434729287997,192285.23876956067,309317.202385245,41242.29365136601,309317.202385245,192285.23876956067
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,119.99999999999999,79886.21603580848,32634.991661876145,19265.755142753074,426430.0409801509,314981.2402179267,41997.49869572357,314981.2402179267,426430.0409801509
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,135.0,72986.2981058095,42801.49092466972,24545.584598735993,629655.16730499,298410.5463147422,39788.07284196563,298410.5463147422,629655.16730499
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,150.0,100203.88935446077,30619.577732995895,27633.28676648194,835166.5107079031,295211.97185423766,31981.29695087575,295211.97185423766,835166.5107079031
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,165.0,79209.61055886022,37636.366224210426,29995.549211260066,909371.0937387147,244473.2125085435,32596.428334472475,244473.2125085435,909371.0937387147
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,180.0,80525.67799001707,40972.69094780016,31010.78610523051,926821.9020332163,267489.19870008796,35665.22649334507,267489.19870008796,926821.9020332163
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,195.0,79087.44482994324,40937.311259691705,30894.571948502755,879804.9820904784,288311.82922919636,38441.577230559524,288311.82922919636,879804.9820904784
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,210.00000000000003,74136.63641805384,37823.625712701476,28920.65666845424,765813.8007763611,308670.6081942934,41156.08109257246,308670.6081942934,765813.8007763611
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,225.0,81615.38496318889,32031.625681576934,25222.509591842034,582796.6652683177,330923.5605158828,44123.14140211771,330923.5605158828,582796.6652683177
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,239.99999999999997,95704.89867645846,24010.534531130874,20107.699250113707,322610.22811026167,359502.6931198549,47933.69241598066,359502.6931198549,322610.22811026167
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,255.00000000000003,119457.83461904377,14642.535825744482,21710.879523094147,72392.61495830613,400156.8871260461,53354.251616806156,400156.8871260461,72392.61495830613
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,270.0,135259.23685203036,9899.632925905578,22668.927937959183,611874.7340649279,425753.8207879593,56767.17610506126,425753.8207879593,611874.7340649279
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,285.0,108485.55971643212,18177.390649814883,18794.981573342327,991215.0331365857,383116.27596466785,51082.17012862239,383116.27596466785,991215.0331365857
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,300.0,75996.19433288071,30453.17097229627,18647.471416333,1127582.5463729098,330693.21125257877,44092.42816701051,330693.21125257877,1127582.5463729098
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,315.0,63502.582215211034,40130.65820630702,23366.438956837974,1166799.848047342,296131.83460299065,39484.2446137321,296131.83460299065,1166799.848047342
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,330.0,70601.82209845433,46008.28116153886,26785.34863197798,1147301.4583551537,272705.106996033,36360.68093280441,272705.106996033,1147301.4583551537
182,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.011,0.006,0.005,0.003,0.0032,0.0026,0.002,0.023060904496787014,0.005571529625453775,0.02206532744846041,345.0,75044.729503429,47759.58860157311,28553.012540124288,1072371.3185465797,254922.84905472462,33989.71320729663,254922.84905472462,1072371.3185465797
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,0.0,105569.66044086647,90422.14216253842,2052585.9300375646,557648037.8153033,91016.68100766944,30718.129840088433,2052585.9300375646,557648037.8153033
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,14.999999999999998,91958.36544508245,81114.82812942681,1484588.0821829694,1585172201.263099,86399.3939280479,29159.79545071616,1484588.0821829694,1585172201.263099
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,29.999999999999996,83462.11449145702,68683.39294332017,643402.1582864559,2217976414.9157224,84550.54912421742,28535.810329423377,643402.1582864559,2217976414.9157224
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,45.0,79146.03671127887,54468.90046407457,326987.13142486295,2384357782.6066556,84668.62889696812,28575.66225272674,326987.13142486295,2384357782.6066556
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,59.99999999999999,77125.4967613514,40093.80281452187,1253981.3654980625,2037522388.4570954,85314.85132894301,28793.762323518262,1253981.3654980625,2037522388.4570954
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,75.0,60112.4726817895,30357.325530106664,1687494.2542988507,1055117447.0290776,72670.61716852168,24526.33329437606,1687494.2542988507,1055117447.0290776
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,90.0,35331.77403658049,40726.074700912526,230731.52115164945,165492360.95414668,8526.817551022723,2629.1020782320065,230731.52115164945,165492360.95414668
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,105.00000000000001,47623.73483516591,33911.642327732254,1690233.8254900288,49486879.23237808,62213.99149646433,20997.22213005671,1690233.8254900288,49486879.23237808
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,119.99999999999999,57578.87245529557,45621.221546052955,1788623.0466196893,204965730.57594842,68087.16414472254,22979.417898843854,1788623.0466196893,204965730.57594842
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,135.0,59307.550693003555,59841.587588116345,1603566.1192744095,342952289.95876503,62492.72952813438,21091.29621574535,1603566.1192744095,342952289.95876503
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,150.0,122302.64185929968,43119.165685230786,1785108.6673559705,547956022.6369184,86282.20936543585,29120.245660834593,1785108.6673559705,547956022.6369184
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,165.0,91644.98501049042,52912.938568917365,1457602.7190406572,566902517.9095439,68778.56956543127,23212.76722833305,1457602.7190406572,566902517.9095439
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,180.0,80004.78992523736,57564.53676021231,1398763.3450658699,557648037.8153031,62605.88545962039,21129.48634262188,1398763.3450658699,557648037.8153031
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,195.0,78580.81404531264,57499.13049886857,1468968.1424851378,507774963.65853584,61779.68732106372,20850.644470859006,1468968.1424851378,507774963.65853584
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,210.00000000000003,73656.31470737912,53125.33877873952,1617287.8524237827,409259211.969125,64419.36796412242,21741.536687891316,1617287.8524237827,409259211.969125
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,225.0,65991.41388872343,45003.651339656055,1832807.5503959523,249169285.65350765,70526.58917986305,23802.723848203776,1832807.5503959523,249169285.65350765
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,239.99999999999997,71993.56779928575,33766.90628968983,2142938.8796471455,10046434.529150529,81979.39850119832,27668.04699415443,2142938.8796471455,10046434.529150529
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,255.00000000000003,93382.19140273922,20657.8221868152,2579839.140322225,480273765.8310177,101764.17361145742,34345.40859386688,2579839.140322225,480273765.8310177
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,270.0,108881.49308795898,14026.737875034609,2719222.621099192,1223572908.5780332,115042.68106893508,38826.904860765586,2719222.621099192,1223572908.5780332
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,285.0,82879.53288252265,25596.769094392675,1918044.3877221763,1646481664.047027,92557.7387513005,31238.236828563917,1918044.3877221763,1646481664.047027
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,300.0,55112.663464930214,42763.712401588244,1035146.2843608569,1606615170.6857524,65611.11774897958,22143.752240280606,1035146.2843608569,1606615170.6857524
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,315.0,63105.02994484607,56303.636746289776,424762.06333811797,1416752955.05862,48925.08139291981,16512.214970110435,424762.06333811797,1416752955.05862
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,330.0,70179.37397987554,64528.43191785989,69446.2293013373,1171940974.0271285,38816.0257981985,13100.40870689199,70179.37397987554,1171940974.0271285
183,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.004,0.002,0.005,0.003,0.0038,0.0027,0.0037,0.0027351491363761166,0.0055421163700762254,0.021642183192355745,345.0,74604.01433077325,66978.89965979289,323165.5726487722,892754967.9439366,32761.4053427017,11056.974303161822,323165.5726487722,892754967.9439366
184,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.012,0.005,0.011,0.006,0.0032,0.0019,0.0026,0.02095733907257354,0.02467981842304008,0.02194480338789809,0.0,37163.41382010434,19684.698157206552,31008.050592735628,1797177.7750741579,1045887.9403383391,99359.3543321422,1045887.9403383391,1797177.7750741579
184,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.012,0.005,0.011,0.006,0.0032,0.0019,0.0026,0.02095733907257354,0.02467981842304008,0.02194480338789809,14.999999999999998,35896.85909000831,17701.060774860984,28556.941346430493,2606934.6491861083,1052319.8460503048,99970.38537477894,1052319.8460503048,2606934.6491861083
184,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.012,0.005,0.011,0.006,0.0032,0.0019,0.0026,0.02095733907257354,0.02467981842304008,0.02194480338789809,29.999999999999996,32769.86025417772,14951.950091704934,24037.91934918875,3000282.0570234754,1069953.48531911,101645.58110531545,1069953.48531911,3000282.0570234754
184,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.012,0.005,0.011,0.006,0.0032,0.0019,0.0026,0.02095733907257354,0.02467981842304008,0.02194480338789809,45.0,27972.949498698126,11797.70074486773,22047.307672271287,2926905.059322778,1095136.1553126082,104037.93475469777,1095136.1553126082,2926905.059322778
184,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.012,0.005,0.011,0.006,0.0032,0.0019,0.0026,0.02095733907257354,0.02467981842304008,0.02194480338789809,59.99999999999999,24800.550201056798,8687.298072811984,20110.462706330007,2361976.500615911,1118302.7815796754,106238.76425006913,1118302.7815796754,2361976.500615911
184,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.012,0.005,0.011,0.006,0.0032,0.0019,0.0026,0.02095733907257354,0.02467981842304008,0.02194480338789809,75.0,22585.378446697352,6993.041251282532,26842.034330671697,1214065.1550044192,1014309.1510219737,96359.36934708749,1014309.1510219737,1214065.1550044192
184,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.012,0.005,0.011,0.006,0.0032,0.0019,0.0026,0.02095733907257354,0.02467981842304008,0.02194480338789809,90.0,8951.316317621255,10687.146685053172,15094.040790152716,225835.43057598875,341782.5731839827,35057.350178105335,341782.5731839827,225835.43057598875
184,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.012,0.005,0.011,0.006,0.0032,0.0019,0.0026,0.02095733907257354,0.02467981842304008,0.02194480338789809,105.00000000000001,20058.26174255058,8045.600003962632,26735.472227778904,417205.30923726625,907302.397560842,86193.72776827998,907302.397560842,417205.30923726625
184,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.012,0.005,0.011,0.006,0.0032,0.0019,0.0026,0.02095733907257354,0.02467981842304008,0.02194480338789809,119.99999999999999,21098.625118254113,10466.733842047362,27115.294263087824,844623.4593344994,936860.6008127595,89001.75707721214,936860.6008127595,844623.4593344994
184,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.012,0.005,0.011,0.006,0.0032,0.0019,0.0026,0.02095733907257354,0.02467981842304008,0.02194480338789809,135.0,26889.55366553381,13788.904975515992,24596.71489843639,1230999.545607683,858279.2604982603,81536.52974733472,858279.2604982603,1230999.545607683
184,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.012,0.005,0.011,0.006,0.0032,0.0019,0.0026,0.02095733907257354,0.02467981842304008,0.02194480338789809,150.0,33220.338760165236,14266.459458476053,26319.500527189648,1611964.1773706998,848254.4324695645,80584.17108460862,848254.4324695645,1611964.1773706998
184,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.012,0.005,0.011,0.006,0.0032,0.0019,0.0026,0.02095733907257354,0.02467981842304008,0.02194480338789809,165.0,35220.6719069419,16282.079704161602,28502.45614284514,1760220.4173452356,775903.3147158845,73710.81489800902,775903.3147158845,1760220.4173452356
184,0.124,0.133,0.006,0.2502217476107179,1.5801374326764528,3.1415926535897927,0.012,0.005,0.011,0.006,0.0032,0.0019,0.0026,0.02095733907257354,0.02467981842304008,0.02194480338789809,180.0,35809.922765776355,17164.566468921195,29700.080317615117,1797177.7750741574,792820.3915602413,75317.9371982229,792820.3915602413,1797177.7750741574
