design_id,r,l,e,ROM,QRR,omega,width_r,thickness_r,width_l,thickness_l,pin_diameter_A,pin_diameter_B,pin_diameter_C,mass_crank,mass_rod,mass_slider,angle_deg,x_C,v_Cx,a_Cx,pos_Bx,pos_By,vel_Bx,vel_By,acc_Bx,acc_By,phi_rad,omega_cb,alpha_cb
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,29.999999999999996,0.24244486163338566,-0.4133797635940973,-1.6500691634610765,0.1004589468389949,0.057999999999999996,-0.18221237390820796,0.3156010893767539,-0.9914900638509455,-0.5724370552631824,-0.6321852486807452,-2.2227633623643204,0.4127638363344709
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,45.0,0.20279589166405831,-0.5308497170796276,-1.119046217433918,0.08202438661763953,0.08202438661763951,-0.2576872104131852,0.25768721041318526,-0.8095482471581097,-0.8095482471581096,-0.8145418441263063,-2.1336755745003146,1.877165302589434
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,59.99999999999999,0.15560008653076324,-0.5890294574470809,-0.19079631900902072,0.05800000000000002,0.10045894683899488,-0.31560108937675385,0.18221237390820802,-0.5724370552631827,-0.9914900638509453,-0.9829790972552674,-1.866928405342912,4.928467727559639
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,75.0,0.10746344224450771,-0.5445041420573499,1.3672540316450066,0.030023009231892408,0.11204739584953192,-0.352007275654757,0.09432006524157172,-0.2963152240490316,-1.1058634712071413,-1.1151949136365966,-1.2179692387077259,11.252625734145843
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,90.0,0.06878953408767935,-0.36442474781641604,2.69618930212365,7.102951435054648e-18,0.116,-0.364424747816416,2.231458004717276e-17,-7.010332074413931e-17,-1.1448741105263651,-1.1692418648632399,-3.243891726135337e-16,16.64314384026945
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,105.00000000000001,0.047417423780722875,-0.1595104092521638,1.9598844797430697,-0.030023009231892422,0.11204739584953192,-0.352007275654757,-0.09432006524157176,0.2963152240490317,-1.1058634712071413,-1.1151949136365966,1.2179692387077263,11.25262573414584
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,119.99999999999999,0.039600086530763204,-0.04217272130642684,0.9540777915173455,-0.05799999999999998,0.1004589468389949,-0.3156010893767539,-0.18221237390820794,0.5724370552631823,-0.9914900638509455,-0.9829790972552679,1.8669284053429125,4.928467727559642
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,135.0,0.03874711842877926,0.015475296253257163,0.500050276882302,-0.08202438661763951,0.08202438661763953,-0.25768721041318526,-0.2576872104131852,0.8095482471581096,-0.8095482471581097,-0.8145418441263065,2.1336755745003146,1.8771653025894353
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,150.0,0.04152696795539587,0.04895501577768134,0.33291096424081473,-0.1004589468389949,0.057999999999999996,-0.18221237390820796,-0.3156010893767539,0.9914900638509455,-0.5724370552631824,-0.6321852486807452,2.2227633623643204,0.4127638363344709
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,165.0,0.04668666497966628,0.07426790023352568,0.28811680407462553,-0.11204739584953191,0.03002300923189244,-0.09432006524157181,-0.3520072756547569,1.1058634712071411,-0.29631522404903193,-0.4466525666165193,2.217591321080896,-0.4885150963955326
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,180.0,0.05388231220465535,0.09867736188662349,0.30580724876713444,-0.116,1.4205902870109297e-17,-4.462916009434552e-17,-0.364424747816416,1.1448741105263651,-1.4020664148827862e-16,-0.26443467598960896,2.1451600410135545,-1.2460316258046427
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,195.0,0.06322592147514187,0.12640719110468815,0.3660307725487578,-0.11204739584953192,-0.030023009231892415,0.09432006524157173,-0.352007275654757,1.1058634712071413,0.29631522404903166,-0.0909035009555362,2.008333504652643,-2.058253244101462
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,210.00000000000003,0.07513148570218885,0.1606439261419393,0.46070943108598944,-0.10045894683899488,-0.05800000000000002,0.18221237390820802,-0.31560108937675385,0.9914900638509453,0.5724370552631827,0.06823475582117902,1.7973706471890567,-3.0392917918092803
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,225.0,0.09024935940543512,0.20380190340243368,0.5765304681429649,-0.08202438661763954,-0.08202438661763951,0.2576872104131852,-0.25768721041318526,0.8095482471581099,0.8095482471581096,0.20614087652307966,1.4958008191141914,-4.231327045593885
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,239.99999999999997,0.10936254990047059,0.2563100831750954,0.6756783841462339,-0.05800000000000005,-0.10045894683899485,0.3156010893767538,-0.18221237390820816,0.5724370552631831,0.9914900638509451,0.31458917514851087,1.0887284760931797,-5.538504627075926
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,255.00000000000003,0.13311417690755048,0.313821042135693,0.680562009127378,-0.030023009231892394,-0.11204739584953192,0.352007275654757,-0.09432006524157167,0.2963152240490315,1.1058634712071413,0.3846872849809601,0.5781641051535045,-6.643399872969701
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,270.0,0.16148064899547557,0.36442474781641593,0.49628973028892776,-2.1308854305163945e-17,-0.116,0.364424747816416,-6.694374014151828e-17,2.103099622324179e-16,1.1448741105263651,0.4090384351847045,4.145619958673434e-16,-7.089853289841821
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,285.0,0.19316019537133522,0.39019350917382084,0.08793156102931572,0.030023009231892356,-0.11204739584953194,0.352007275654757,0.09432006524157155,-0.2963152240490311,1.1058634712071416,0.3846872849809602,-0.5781641051535037,-6.6433998729697015
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,300.0,0.22536254990047067,0.3748920955784122,-0.46919572638013135,0.05800000000000002,-0.10045894683899488,0.31560108937675385,0.18221237390820802,-0.5724370552631827,0.9914900638509453,0.31458917514851104,-1.088728476093179,-5.538504627075929
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,315.0,0.25429813264071416,0.3115725174239368,-1.0425660261732541,0.0820243866176395,-0.08202438661763954,0.25768721041318526,0.25768721041318515,-0.8095482471581095,0.8095482471581099,0.2061408765230798,-1.495800819114191,-4.231327045593887
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,330.0,0.2760493793801786,0.20378082167447692,-1.5222706966159005,0.10045894683899485,-0.05800000000000005,0.18221237390820816,0.3156010893767538,-0.9914900638509451,0.5724370552631831,0.06823475582117922,-1.7973706471890565,-3.039291791809282
153,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.015,0.012,0.012,0.01,0.0025,0.0039,0.0049,0.16577920526670273,0.16645174135446109,0.05945824405510506,345.0,0.2873207131742057,0.06223293937845524,-1.8456961698655248,0.11204739584953192,-0.0300230092318924,0.09432006524157169,0.352007275654757,-1.1058634712071413,0.29631522404903154,-0.09090350095553627,-2.008333504652643,-2.058253244101461
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,0.0,0.2858823122046554,-0.09867736188662352,-1.9839409722855958,0.116,0.0,-0.0,0.364424747816416,-1.1448741105263651,-0.0,-0.2644346759896088,-2.1451600410135545,-1.2460316258046424
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,14.999999999999998,0.27078145667873016,-0.26290803071666907,-1.923610138339657,0.11204739584953192,0.030023009231892408,-0.09432006524157172,0.352007275654757,-1.1058634712071413,-0.2963152240490316,-0.44665256661651914,-2.2175913210808957,-0.48851509639553253
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,29.999999999999996,0.24244486163338566,-0.4133797635940973,-1.6500691634610765,0.1004589468389949,0.057999999999999996,-0.18221237390820796,0.3156010893767539,-0.9914900638509455,-0.5724370552631824,-0.6321852486807452,-2.2227633623643204,0.4127638363344709
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,45.0,0.20279589166405831,-0.5308497170796276,-1.119046217433918,0.08202438661763953,0.08202438661763951,-0.2576872104131852,0.25768721041318526,-0.8095482471581097,-0.8095482471581096,-0.8145418441263063,-2.1336755745003146,1.877165302589434
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,59.99999999999999,0.15560008653076324,-0.5890294574470809,-0.19079631900902072,0.05800000000000002,0.10045894683899488,-0.31560108937675385,0.18221237390820802,-0.5724370552631827,-0.9914900638509453,-0.9829790972552674,-1.866928405342912,4.928467727559639
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,75.0,0.10746344224450771,-0.5445041420573499,1.3672540316450066,0.030023009231892408,0.11204739584953192,-0.352007275654757,0.09432006524157172,-0.2963152240490316,-1.1058634712071413,-1.1151949136365966,-1.2179692387077259,11.252625734145843
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,90.0,0.06878953408767935,-0.36442474781641604,2.69618930212365,7.102951435054648e-18,0.116,-0.364424747816416,2.231458004717276e-17,-7.010332074413931e-17,-1.1448741105263651,-1.1692418648632399,-3.243891726135337e-16,16.64314384026945
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,105.00000000000001,0.047417423780722875,-0.1595104092521638,1.9598844797430697,-0.030023009231892422,0.11204739584953192,-0.352007275654757,-0.09432006524157176,0.2963152240490317,-1.1058634712071413,-1.1151949136365966,1.2179692387077263,11.25262573414584
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,119.99999999999999,0.039600086530763204,-0.04217272130642684,0.9540777915173455,-0.05799999999999998,0.1004589468389949,-0.3156010893767539,-0.18221237390820794,0.5724370552631823,-0.9914900638509455,-0.9829790972552679,1.8669284053429125,4.928467727559642
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,135.0,0.03874711842877926,0.015475296253257163,0.500050276882302,-0.08202438661763951,0.08202438661763953,-0.25768721041318526,-0.2576872104131852,0.8095482471581096,-0.8095482471581097,-0.8145418441263065,2.1336755745003146,1.8771653025894353
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,150.0,0.04152696795539587,0.04895501577768134,0.33291096424081473,-0.1004589468389949,0.057999999999999996,-0.18221237390820796,-0.3156010893767539,0.9914900638509455,-0.5724370552631824,-0.6321852486807452,2.2227633623643204,0.4127638363344709
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,165.0,0.04668666497966628,0.07426790023352568,0.28811680407462553,-0.11204739584953191,0.03002300923189244,-0.09432006524157181,-0.3520072756547569,1.1058634712071411,-0.29631522404903193,-0.4466525666165193,2.217591321080896,-0.4885150963955326
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,180.0,0.05388231220465535,0.09867736188662349,0.30580724876713444,-0.116,1.4205902870109297e-17,-4.462916009434552e-17,-0.364424747816416,1.1448741105263651,-1.4020664148827862e-16,-0.26443467598960896,2.1451600410135545,-1.2460316258046427
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,195.0,0.06322592147514187,0.12640719110468815,0.3660307725487578,-0.11204739584953192,-0.030023009231892415,0.09432006524157173,-0.352007275654757,1.1058634712071413,0.29631522404903166,-0.0909035009555362,2.008333504652643,-2.058253244101462
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,210.00000000000003,0.07513148570218885,0.1606439261419393,0.46070943108598944,-0.10045894683899488,-0.05800000000000002,0.18221237390820802,-0.31560108937675385,0.9914900638509453,0.5724370552631827,0.06823475582117902,1.7973706471890567,-3.0392917918092803
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,225.0,0.09024935940543512,0.20380190340243368,0.5765304681429649,-0.08202438661763954,-0.08202438661763951,0.2576872104131852,-0.25768721041318526,0.8095482471581099,0.8095482471581096,0.20614087652307966,1.4958008191141914,-4.231327045593885
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,239.99999999999997,0.10936254990047059,0.2563100831750954,0.6756783841462339,-0.05800000000000005,-0.10045894683899485,0.3156010893767538,-0.18221237390820816,0.5724370552631831,0.9914900638509451,0.31458917514851087,1.0887284760931797,-5.538504627075926
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,255.00000000000003,0.13311417690755048,0.313821042135693,0.680562009127378,-0.030023009231892394,-0.11204739584953192,0.352007275654757,-0.09432006524157167,0.2963152240490315,1.1058634712071413,0.3846872849809601,0.5781641051535045,-6.643399872969701
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,270.0,0.16148064899547557,0.36442474781641593,0.49628973028892776,-2.1308854305163945e-17,-0.116,0.364424747816416,-6.694374014151828e-17,2.103099622324179e-16,1.1448741105263651,0.4090384351847045,4.145619958673434e-16,-7.089853289841821
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,285.0,0.19316019537133522,0.39019350917382084,0.08793156102931572,0.030023009231892356,-0.11204739584953194,0.352007275654757,0.09432006524157155,-0.2963152240490311,1.1058634712071416,0.3846872849809602,-0.5781641051535037,-6.6433998729697015
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,300.0,0.22536254990047067,0.3748920955784122,-0.46919572638013135,0.05800000000000002,-0.10045894683899488,0.31560108937675385,0.18221237390820802,-0.5724370552631827,0.9914900638509453,0.31458917514851104,-1.088728476093179,-5.538504627075929
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,315.0,0.25429813264071416,0.3115725174239368,-1.0425660261732541,0.0820243866176395,-0.08202438661763954,0.25768721041318526,0.25768721041318515,-0.8095482471581095,0.8095482471581099,0.2061408765230798,-1.495800819114191,-4.231327045593887
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,330.0,0.2760493793801786,0.20378082167447692,-1.5222706966159005,0.10045894683899485,-0.05800000000000005,0.18221237390820816,0.3156010893767538,-0.9914900638509451,0.5724370552631831,0.06823475582117922,-1.7973706471890565,-3.039291791809282
154,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.006,0.013,0.0039,0.0022,0.0034,0.29784648688084664,0.10747583427019657,0.06098364436805558,345.0,0.2873207131742057,0.06223293937845524,-1.8456961698655248,0.11204739584953192,-0.0300230092318924,0.09432006524157169,0.352007275654757,-1.1058634712071413,0.29631522404903154,-0.09090350095553627,-2.008333504652643,-2.058253244101461
155,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.018,0.009,0.0042,0.0049,0.0033,0.2993760808771702,0.22565015020763948,0.06106573418409388,0.0,0.2858823122046554,-0.09867736188662352,-1.9839409722855958,0.116,0.0,-0.0,0.364424747816416,-1.1448741105263651,-0.0,-0.2644346759896088,-2.1451600410135545,-1.2460316258046424
155,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.018,0.009,0.0042,0.0049,0.0033,0.2993760808771702,0.22565015020763948,0.06106573418409388,14.999999999999998,0.27078145667873016,-0.26290803071666907,-1.923610138339657,0.11204739584953192,0.030023009231892408,-0.09432006524157172,0.352007275654757,-1.1058634712071413,-0.2963152240490316,-0.44665256661651914,-2.2175913210808957,-0.48851509639553253
155,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.018,0.009,0.0042,0.0049,0.0033,0.2993760808771702,0.22565015020763948,0.06106573418409388,29.999999999999996,0.24244486163338566,-0.4133797635940973,-1.6500691634610765,0.1004589468389949,0.057999999999999996,-0.18221237390820796,0.3156010893767539,-0.9914900638509455,-0.5724370552631824,-0.6321852486807452,-2.2227633623643204,0.4127638363344709
155,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.018,0.009,0.0042,0.0049,0.0033,0.2993760808771702,0.22565015020763948,0.06106573418409388,45.0,0.20279589166405831,-0.5308497170796276,-1.119046217433918,0.08202438661763953,0.08202438661763951,-0.2576872104131852,0.25768721041318526,-0.8095482471581097,-0.8095482471581096,-0.8145418441263063,-2.1336755745003146,1.877165302589434
155,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.018,0.009,0.0042,0.0049,0.0033,0.2993760808771702,0.22565015020763948,0.06106573418409388,59.99999999999999,0.15560008653076324,-0.5890294574470809,-0.19079631900902072,0.05800000000000002,0.10045894683899488,-0.31560108937675385,0.18221237390820802,-0.5724370552631827,-0.9914900638509453,-0.9829790972552674,-1.866928405342912,4.928467727559639
155,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.018,0.009,0.0042,0.0049,0.0033,0.2993760808771702,0.22565015020763948,0.06106573418409388,75.0,0.10746344224450771,-0.5445041420573499,1.3672540316450066,0.030023009231892408,0.11204739584953192,-0.352007275654757,0.09432006524157172,-0.2963152240490316,-1.1058634712071413,-1.1151949136365966,-1.2179692387077259,11.252625734145843
155,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.018,0.009,0.0042,0.0049,0.0033,0.2993760808771702,0.22565015020763948,0.06106573418409388,90.0,0.06878953408767935,-0.36442474781641604,2.69618930212365,7.102951435054648e-18,0.116,-0.364424747816416,2.231458004717276e-17,-7.010332074413931e-17,-1.1448741105263651,-1.1692418648632399,-3.243891726135337e-16,16.64314384026945
155,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.018,0.009,0.0042,0.0049,0.0033,0.2993760808771702,0.22565015020763948,0.06106573418409388,105.00000000000001,0.047417423780722875,-0.1595104092521638,1.9598844797430697,-0.030023009231892422,0.11204739584953192,-0.352007275654757,-0.09432006524157176,0.2963152240490317,-1.1058634712071413,-1.1151949136365966,1.2179692387077263,11.25262573414584
155,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.018,0.009,0.0042,0.0049,0.0033,0.2993760808771702,0.22565015020763948,0.06106573418409388,119.99999999999999,0.039600086530763204,-0.04217272130642684,0.9540777915173455,-0.05799999999999998,0.1004589468389949,-0.3156010893767539,-0.18221237390820794,0.5724370552631823,-0.9914900638509455,-0.9829790972552679,1.8669284053429125,4.928467727559642
155,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.018,0.009,0.0042,0.0049,0.0033,0.2993760808771702,0.22565015020763948,0.06106573418409388,135.0,0.03874711842877926,0.015475296253257163,0.500050276882302,-0.08202438661763951,0.08202438661763953,-0.25768721041318526,-0.2576872104131852,0.8095482471581096,-0.8095482471581097,-0.8145418441263065,2.1336755745003146,1.8771653025894353
155,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.018,0.009,0.0042,0.0049,0.0033,0.2993760808771702,0.22565015020763948,0.06106573418409388,150.0,0.04152696795539587,0.04895501577768134,0.33291096424081473,-0.1004589468389949,0.057999999999999996,-0.18221237390820796,-0.3156010893767539,0.9914900638509455,-0.5724370552631824,-0.6321852486807452,2.2227633623643204,0.4127638363344709
155,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.018,0.009,0.0042,0.0049,0.0033,0.2993760808771702,0.22565015020763948,0.06106573418409388,165.0,0.04668666497966628,0.07426790023352568,0.28811680407462553,-0.11204739584953191,0.03002300923189244,-0.09432006524157181,-0.3520072756547569,1.1058634712071411,-0.29631522404903193,-0.4466525666165193,2.217591321080896,-0.4885150963955326
155,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.018,0.009,0.0042,0.0049,0.0033,0.2993760808771702,0.22565015020763948,0.06106573418409388,180.0,0.05388231220465535,0.09867736188662349,0.30580724876713444,-0.116,1.4205902870109297e-17,-4.462916009434552e-17,-0.364424747816416,1.1448741105263651,-1.4020664148827862e-16,-0.26443467598960896,2.1451600410135545,-1.2460316258046427
155,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.018,0.009,0.0042,0.0049,0.0033,0.2993760808771702,0.22565015020763948,0.06106573418409388,195.0,0.06322592147514187,0.12640719110468815,0.3660307725487578,-0.11204739584953192,-0.030023009231892415,0.09432006524157173,-0.352007275654757,1.1058634712071413,0.29631522404903166,-0.0909035009555362,2.008333504652643,-2.058253244101462
155,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.018,0.009,0.0042,0.0049,0.0033,0.2993760808771702,0.22565015020763948,0.06106573418409388,210.00000000000003,0.07513148570218885,0.1606439261419393,0.46070943108598944,-0.10045894683899488,-0.05800000000000002,0.18221237390820802,-0.31560108937675385,0.9914900638509453,0.5724370552631827,0.06823475582117902,1.7973706471890567,-3.0392917918092803
155,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.018,0.009,0.0042,0.0049,0.0033,0.2993760808771702,0.22565015020763948,0.06106573418409388,225.0,0.09024935940543512,0.20380190340243368,0.5765304681429649,-0.08202438661763954,-0.08202438661763951,0.2576872104131852,-0.25768721041318526,0.8095482471581099,0.8095482471581096,0.20614087652307966,1.4958008191141914,-4.231327045593885
155,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.018,0.009,0.0042,0.0049,0.0033,0.2993760808771702,0.22565015020763948,0.06106573418409388,239.99999999999997,0.10936254990047059,0.2563100831750954,0.6756783841462339,-0.05800000000000005,-0.10045894683899485,0.3156010893767538,-0.18221237390820816,0.5724370552631831,0.9914900638509451,0.31458917514851087,1.0887284760931797,-5.538504627075926
155,0.116,0.176,0.046,0.24983122859812845,1.589773246255774,3.1415926535897927,0.019,0.017,0.018,0.009,0.0042,0.0049,0.0033,0.2993760808771702,0.22565015020763948,0.06106573418409388,255.00000000000003,0.13311417690755048,0.313821042135693,0.680562009127378,-0.030023009231892394,-0.11204739584953192,0.352007275654757,-0.09432006524157167,0.2963152240490315,1.1058634712071413,0.3846872849809601,0.5781641051535045,-6.643399872969701
