design_id,r,l,e,ROM,QRR,omega,width_r,thickness_r,width_l,thickness_l,pin_diameter_A,pin_diameter_B,pin_diameter_C,mass_crank,mass_rod,mass_slider,angle_deg,F_Ax,F_Ay,F_Bx,F_By,F_Cx,F_Cy,N,F_f,tau_A
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.004,0.008,0.004,0.0027,0.0023,0.0026,0.013341734362459157,0.06221704170648909,0.061571750512807596,119.99999999999999,0.32067974368937774,0.16984436410291104,-0.3178815938355125,-0.04380848772127266,-0.2795778573025208,0.5439396388952231,1.1479585114258657,-0.22959170228517314,-0.028043062558536686
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.004,0.008,0.004,0.0027,0.0023,0.0026,0.013341734362459157,0.06221704170648909,0.061571750512807596,135.0,0.2637231835989144,0.2991072761660311,-0.2597660021260259,-0.17218204354319522,-0.2290388378577039,0.41971345348611644,1.023732326016759,-0.20474646520335182,-0.029895121646272522
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.004,0.008,0.004,0.0027,0.0023,0.0026,0.013341734362459157,0.06221704170648909,0.061571750512807596,150.0,0.24539106085089438,0.36286611485180664,-0.2405445231368084,-0.2347818506099475,-0.20967430247724836,0.36251860477191666,0.9665374773025592,-0.19330749546051185,-0.032323209785662145
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.004,0.008,0.004,0.0027,0.0023,0.0026,0.013341734362459157,0.06221704170648909,0.061571750512807596,165.0,0.2380141528939008,0.4055358803989043,-0.23260854247455004,-0.27610189524964224,-0.2003187065999215,0.3274927674449005,0.9315116399755431,-0.18630232799510862,-0.033159250052410084
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.004,0.008,0.004,0.0027,0.0023,0.0026,0.013341734362459157,0.06221704170648909,0.061571750512807596,180.0,0.23330257475864583,0.4387155479126188,-0.22770627505091542,-0.3078331338168945,-0.19479442866551835,0.3025160453237635,0.9065349178544061,-0.18130698357088124,-0.03172831897350432
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.004,0.008,0.004,0.0027,0.0023,0.0026,0.013341734362459157,0.06221704170648909,0.061571750512807596,195.0,0.22804520750656465,0.4659051390905383,-0.2226395970872139,-0.33357429604835165,-0.19074458176574025,0.2835293995384216,0.8875482720690642,-0.17750965441381283,-0.02786266098687006
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.004,0.008,0.004,0.0027,0.0023,0.0026,0.013341734362459157,0.06221704170648909,0.061571750512807596,210.00000000000003,0.2205497255193761,0.4879093998778132,-0.21570318780529013,-0.35422883592822363,-0.1869044326981131,0.26916906697122833,0.8731879395018709,-0.1746375879003742,-0.021725432584365947
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.004,0.008,0.004,0.0027,0.0023,0.0026,0.013341734362459157,0.06221704170648909,0.061571750512807596,225.0,0.20962380804130828,0.5043985422120295,-0.20566662656841983,-0.3695589466434167,-0.18232568963084358,0.25924391460858764,0.8632627871392302,-0.17265255742784605,-0.013783879835470223
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.004,0.008,0.004,0.0027,0.0023,0.0026,0.013341734362459157,0.06221704170648909,0.061571750512807596,239.99999999999997,0.1943247184496981,0.5146061092972072,-0.1915265685958329,-0.3788771574873969,-0.17617543990040951,0.2540730741774232,0.8580919467080658,-0.17161838934161316,-0.0047848462109379266
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.004,0.008,0.004,0.0027,0.0023,0.0026,0.013341734362459157,0.06221704170648909,0.061571750512807596,255.00000000000003,0.17406938230744418,0.5178884396323176,-0.17262095336098188,-0.3816004151172425,-0.16778930914412407,0.2539569625808771,0.8579758351115196,-0.17159516702230393,0.004338072855413509
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.004,0.008,0.004,0.0027,0.0023,0.0026,0.013341734362459157,0.06221704170648909,0.061571750512807596,270.0,0.14894553819593445,0.5142721708642136,-0.14894553819593445,-0.37779345706075884,-0.15686324118308415,0.25865316959748696,0.8626720421281295,-0.17253440842562592,0.012660370746654421
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.004,0.008,0.004,0.0027,0.0023,0.0026,0.013341734362459157,0.06221704170648909,0.061571750512807596,285.0,0.12003044407305957,0.504819288356541,-0.12147887301952187,-0.36853126384146584,-0.14366529458712493,0.26702611385665376,0.8710449863872963,-0.17420899727745928,0.019521093311724313
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.004,0.008,0.004,0.0027,0.0023,0.0026,0.013341734362459157,0.06221704170648909,0.061571750512807596,300.0,0.08949037609790805,0.49155409890793506,-0.09228852595177325,-0.35582514709812474,-0.1291322922915255,0.2771250845666954,0.881143957097338,-0.1762287914194676,0.024697377727129134
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.004,0.008,0.004,0.0027,0.0023,0.0026,0.013341734362459157,0.06221704170648909,0.061571750512807596,315.0,0.06034586263486354,0.47689705972995133,-0.064303044107752,-0.34205746416133853,-0.11477683561556122,0.2867453970906658,0.8907642696213084,-0.1781528539242617,0.02835720634346528
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.004,0.008,0.004,0.0027,0.0023,0.0026,0.013341734362459157,0.06221704170648909,0.061571750512807596,330.0,0.03599573592188223,0.4628600579976075,-0.04084227363596819,-0.32917949404801794,-0.10244772862543981,0.294218408851434,0.8982372813820766,-0.17964745627641532,0.03078467855023056
78,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.004,0.008,0.004,0.0027,0.0023,0.0026,0.013341734362459157,0.06221704170648909,0.061571750512807596,345.0,-0.34932136740043723,0.4113238606556596,0.34391575698108645,-0.27899301761347295,0.27497797807271374,0.3381106779733003,0.9421295505039429,0.18842591010078857,0.020713307045457735
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,0.0,-0.2711484114047923,0.5123996429238529,0.2533367101763033,-0.09583180744567565,0.23108332924886432,0.0941895065701861,0.7028598943828424,0.14057197887656847,0.025849836640704962
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,14.999999999999998,-0.2594391633724779,0.5362285114193713,0.2422343811457357,-0.12427068344480302,0.22089475547190254,0.06364773253416833,0.6723181203468246,0.13446362406936493,0.03263302567808332
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,29.999999999999996,-0.23571156523008666,0.5618480359170623,0.22028617948159673,-0.1541860510531296,0.20175133534963643,0.03177277591496208,0.6404431637276183,0.12808863274552368,0.036044359720024025
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,45.0,-0.19750856975770217,0.5850845354854408,0.18491379503456887,-0.18111147473039685,0.1714992516182968,0.0031646150055434363,0.6118350028181997,0.12236700056363994,0.034518323283457525
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,59.99999999999999,-0.13542994294802746,0.5902022521080049,0.12652409233378298,-0.1890598023783176,0.12219932827740451,-0.006074922334284083,0.6025954654783722,0.12051909309567443,0.02620081974789481
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,75.0,-0.021501938694196393,0.5078811392163127,0.016891931190587486,-0.10851808596487766,0.031217673680075973,0.07365510573417222,0.6823254935468285,0.1364650987093657,0.00835641329763953
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,90.0,0.09794343831525831,0.3361600053764672,-0.09794343831525831,0.06259612887322105,-0.06168044200470953,0.2444924687935427,0.853162856606199,0.1706325713212398,-0.00832519225679696
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,105.00000000000001,0.01685455261302993,0.47678680274084934,-0.012244545109421023,-0.07742374948941433,0.010492789527629106,0.10474944220963556,0.7134198300222918,0.14268396600445837,-0.007290782176846605
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,119.99999999999999,0.24968790309737887,0.3003688537384835,-0.2407820524831344,0.10077359599120378,-0.22885686834843258,0.2837584760352373,0.8924288638478935,-0.17848577276957872,-0.02229367548347406
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,135.0,0.20576951889705705,0.4012748201837341,-0.19317474417392375,0.0026982405713097957,-0.18360839047050997,0.18697433030725008,0.7956447181199063,-0.15912894362398128,-0.023967126829959443
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,150.0,0.19168522430368928,0.4515107000194032,-0.17625983855519936,-0.04384871515547045,-0.1666489467998467,0.14211011181262123,0.7507804996252775,-0.15015609992505552,-0.02605107068142422
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,165.0,0.18597876874870772,0.48556260685437724,-0.1687739865219655,-0.0736047788798089,-0.1587211229285512,0.11431363709916242,0.7229840249118187,-0.14459680498236374,-0.02685706700979803
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,180.0,0.18222150670865073,0.5123996429238529,-0.1644098054801618,-0.09583180744567565,-0.15416329002544027,0.0941895065701861,0.7028598943828424,-0.14057197887656847,-0.025849836640704962
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,195.0,0.17792829348507566,0.5346888467969697,-0.16072351125833345,-0.11351100381518359,-0.1507935679913077,0.07861320823756857,0.6872835960502248,-0.13745671921004496,-0.02288469618202506
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,210.00000000000003,0.17180135539415123,0.5529844719250806,-0.1563759696456613,-0.1275107858326589,-0.14740999168663196,0.06657301523097292,0.6752434030436292,-0.13504868060872585,-0.018072594508758272
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,225.0,0.16294231652469585,0.5669338683809637,-0.15034754180156254,-0.13777125817965324,-0.1430807580344667,0.05799528011612998,0.6666656679287862,-0.13333313358575724,-0.011762826593209824
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,239.99999999999997,0.150657183993226,0.575821909353276,-0.14175133337898152,-0.14382868812660893,-0.13697203368296487,0.05322905986108106,0.6618994476737373,-0.13237988953474747,-0.004530164012538386
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,255.00000000000003,0.13453702264912568,0.5790227638337659,-0.12992701514551677,-0.14525014612884657,-0.128422769028176,0.05261929020382705,0.6612896780164833,-0.13225793560329666,0.00288987340441641
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,270.0,0.1146909870097161,0.5764568505526679,-0.1146909870097161,-0.14207731384600172,-0.11715602239769485,0.05606897426540014,0.6647393620780564,-0.1329478724156113,0.009748733895825866
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,285.0,0.09198466892046817,0.5689077394654589,-0.09659467642407706,-0.13513512176053943,-0.10350202245429792,0.06273431457213419,0.6714047023847904,-0.1342809404769581,0.015485867843636475
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,300.0,0.06811247908827206,0.5579805329772803,-0.07701832970251654,-0.12598731175061323,-0.08848897819758016,0.07107043623707676,0.679740824049733,-0.13594816480994662,0.01987601281006345
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,315.0,0.04541719165432989,0.545648770397104,-0.058011966377463184,-0.11648616019579344,-0.07372607973005317,0.07928037809998978,0.687950765912646,-0.1375901531825292,0.023006761236225255
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,330.0,0.02652674547730609,0.5335972371933226,-0.04195213122579601,-0.10812355110090094,-0.06113188915407962,0.08596024996273088,0.6946306377753871,-0.13892612755507744,0.025074402583914277
79,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.009,0.007,0.005,0.002,0.0027,0.0033,0.0017,0.04246359179186312,0.01937016452761078,0.06204591109201389,345.0,-0.27179448239439735,0.4924296748473391,0.25458970016765514,-0.071251831865553,0.23312715416743343,0.12087238018719915,0.7295427679998554,0.1459085535999711,0.017350041630028776
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,0.0,-0.323176543859422,0.32216961909239666,0.3203903012332407,-0.2570068901078698,0.2607030771415272,0.25266149641050495,0.8553822716531435,0.1710764543306287,0.02461500164101133
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,14.999999999999998,-0.3090078417917278,0.35372109663784496,0.3063165380807918,-0.2892795003092503,0.24908015571801767,0.21474856814782983,0.8174693433904684,0.16349386867809368,0.03316481343183922
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,29.999999999999996,-0.28069352390752556,0.38714049710983517,0.27828056701214543,-0.323370889438399,0.22856706959723314,0.17540123931219753,0.7781220145548361,0.15562440291096724,0.03802933812527022
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,45.0,-0.23518939117057244,0.4172360046999827,0.23321922011556862,-0.3540434467704596,0.19723921053474147,0.14021530423360995,0.7429360794762485,0.1485872158952497,0.037255153018575765
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,59.99999999999999,-0.16094072755411082,0.42484572592938685,0.15954760624102016,-0.36209595384024007,0.14794787844152144,0.12869956061197574,0.7314203358546143,0.14628406717092288,0.02851842983913761
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,75.0,-0.023629716927155497,0.32605445733831456,0.022908584271223303,-0.2635830320647237,0.061332579485180456,0.2250354008780513,0.8277561761206899,0.16555123522413798,0.008396383257630714
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,90.0,0.12042185126319095,0.11855478040849782,-0.12042185126319095,-0.05617829405015229,-0.023158536799549243,0.43169757693266597,1.0344183521753045,0.20688367043506092,-0.010235857357371236
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,105.00000000000001,0.01947545621049947,0.28816072276486177,-0.018754323554567277,-0.22568929749127092,0.042230943904568184,0.2629291354515041,0.8656499106941427,0.17312998213882855,-0.007221655385023545
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,119.99999999999999,0.29995680138912867,0.07276782648372845,-0.298563680076038,-0.010018054394581699,-0.2665783768044237,0.4807774600576341,1.0834982353002727,-0.21669964706005454,-0.023788392488114516
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,135.0,0.24513688635878994,0.19383199955450345,-0.2431667153037861,-0.13063944162498042,-0.21750818282739254,0.36361930937908915,0.9663400846217277,-0.19326801692434556,-0.024425546635844318
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,150.0,0.22698197531438255,0.25296553933258065,-0.22456901841900245,-0.18919593166114446,-0.19879102756927888,0.30957619708945205,0.9122969723320906,-0.18245939446641812,-0.025869688941183064
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,165.0,0.2194642427195042,0.2920741846731853,-0.21677293900856817,-0.22763258834459066,-0.18980950706894326,0.2763954801124895,0.879116255355128,-0.17582325107102562,-0.026133449111152545
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,180.0,0.21480399422635926,0.32216961909239666,-0.21201775160017794,-0.2570068901078698,-0.18453491354966547,0.25266149641050495,0.8553822716531435,-0.1710764543306287,-0.02461500164101133
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,195.0,0.20998663208717844,0.3466378175295823,-0.2072953283762424,-0.2807539558891232,-0.1806615889489824,0.23455474869054616,0.8372755239331847,-0.16745510478663694,-0.021165569440533005
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,210.00000000000003,0.20340592625399878,0.36631996402007666,-0.20099296935861868,-0.29976411372245915,-0.17694474327616802,0.22080053056369386,0.8235213058063324,-0.1647042611612665,-0.015922467094439893
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,225.0,0.19390458435054592,0.3809748895124486,-0.1919344132955421,-0.31384198947291797,-0.1724437052297906,0.21123603255976198,0.8139568078024005,-0.16279136156048013,-0.009285415093095386
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,239.99999999999997,0.1805405281450784,0.38993130588983826,-0.17914740683198774,-0.32235562000993134,-0.1663285397624061,0.20618563857460237,0.8089064138172409,-0.1617812827634482,-0.00189739438756168
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,255.00000000000003,0.16269389655764502,0.39261411123280676,-0.16197276390171284,-0.3247600785373439,-0.1579381286529133,0.20595826155663066,0.8086790367992692,-0.16173580735985385,0.005437186903546548
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,270.0,0.1403641980004017,0.38906406756505035,-0.1403641980004017,-0.3211150959543422,-0.1469758279399618,0.21034580609958908,0.8130665813422276,-0.16261331626844555,0.011930956830034142
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,285.0,0.1144753518248153,0.38028723463522773,-0.1151964844807475,-0.31243320193976487,-0.13372312147712626,0.2182851381542097,0.8210059133968483,-0.16420118267936967,0.01704824600748506
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,300.0,0.08697526340975868,0.3681885560051271,-0.08836838472284934,-0.3006128701252202,-0.11913454872438071,0.2279283884593135,0.8306491637019521,-0.16612983274039042,0.020665742586460718
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,315.0,0.060621441649923065,0.35503537946672753,-0.0625916127049269,-0.2879024794271968,-0.10473944669639614,0.23717554260548313,0.8398963178481217,-0.16797926356962434,0.023024396512245176
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,330.0,0.038539552622336895,0.34269332295577287,-0.040952509517717,-0.27613747265815536,-0.09239577169990215,0.24442717162799765,0.8471479468706362,-0.16942958937412725,0.024465941880422535
80,0.085,0.248,0.157,0.24984867288722923,1.6921127112393222,3.1415926535897927,0.005,0.002,0.003,0.009,0.0032,0.0028,0.0028,0.006642480018810077,0.05195396396721455,0.06143942663023839,345.0,-0.3243759777294399,0.29515064012342357,0.32168467401850387,-0.2292667784829645,0.26411859914336483,0.28604192609670487,0.8887627013393434,0.17775254026786869,0.014421759915521729
81,0.114,0.16,0.041,0.25005846224273326,1.8669686872610802,3.1415926535897927,0.004,0.005,0.009,0.007,0.0026,0.0017,0.0018,0.017823815401205374,0.0792210788055072,0.0620030283522924,0.0,-0.45816846896346636,0.5650134078586607,0.4481413705685737,-0.390161778772836,0.3238472309218689,0.3869970043091897,0.9952467124451781,0.19904934248903564,0.0544449856379953
81,0.114,0.16,0.041,0.25005846224273326,1.8669686872610802,3.1415926535897927,0.004,0.005,0.009,0.007,0.0026,0.0017,0.0018,0.017823815401205374,0.0792210788055072,0.0620030283522924,14.999999999999998,-0.43667616760478906,0.6312991299938777,0.4269907343024206,-0.45904270493976806,0.3055985983196806,0.3065812379026661,0.9148309460386546,0.18296618920773092,0.07277319849899352
81,0.114,0.16,0.041,0.25005846224273326,1.8669686872610802,3.1415926535897927,0.004,0.005,0.009,0.007,0.0026,0.0017,0.0018,0.017823815401205374,0.0792210788055072,0.0620030283522924,29.999999999999996,-0.39300321764954144,0.6964004220954041,0.38431949571331825,-0.5265623422070257,0.2761759356544294,0.2283128406959204,0.8365625488319088,0.1673125097663818,0.08252335617163718
81,0.114,0.16,0.041,0.25005846224273326,1.8669686872610802,3.1415926535897927,0.004,0.005,0.009,0.007,0.0026,0.0017,0.0018,0.017823815401205374,0.0792210788055072,0.0620030283522924,45.0,-0.32671239815709513,0.7546282690295207,0.3196221688864418,-0.5868668692143493,0.23559915445452487,0.15877814427592252,0.767027852411911,0.1534055704823822,0.08011964827380855
81,0.114,0.16,0.041,0.25005846224273326,1.8669686872610802,3.1415926535897927,0.004,0.005,0.009,0.007,0.0026,0.0017,0.0018,0.017823815401205374,0.0792210788055072,0.0620030283522924,59.99999999999999,-0.22882314043349677,0.784309697645462,0.22380959123605046,-0.6181417904958605,0.17977743962127363,0.12042066490044845,0.7286703730364369,0.14573407460728738,0.06231337973200757
81,0.114,0.16,0.041,0.25005846224273326,1.8669686872610802,3.1415926535897927,0.004,0.005,0.009,0.007,0.0026,0.0017,0.0018,0.017823815401205374,0.0792210788055072,0.0620030283522924,75.0,-0.05314856506049938,0.6423058812876057,0.05055336102878425,-0.4771396855041494,0.09126373955616628,0.25697048774653086,0.8652201958825193,0.17304403917650388,0.022224425473350528
81,0.114,0.16,0.041,0.25005846224273326,1.8669686872610802,3.1415926535897927,0.004,0.005,0.009,0.007,0.0026,0.0017,0.0018,0.017823815401205374,0.0792210788055072,0.0620030283522924,90.0,0.17594237567854948,0.15274274300614035,-0.17594237567854948,0.012081787684791734,-0.0018792522442438858,0.7446733704086582,1.3529230785446467,0.27058461570892933,-0.020057430827354644
81,0.114,0.16,0.041,0.25005846224273326,1.8669686872610802,3.1415926535897927,0.004,0.005,0.009,0.007,0.0026,0.0017,0.0018,0.017823815401205374,0.0792210788055072,0.0620030283522924,105.00000000000001,0.01682084237923371,0.5549473232804123,-0.014225638347518582,-0.38978112749695604,0.07262410113822934,0.34432904575372425,0.9525787538897127,0.19051575077794256,-0.015646631844462078
81,0.114,0.16,0.041,0.25005846224273326,1.8669686872610802,3.1415926535897927,0.004,0.005,0.009,0.007,0.0026,0.0017,0.0018,0.017823815401205374,0.0792210788055072,0.0620030283522924,119.99999999999999,0.3692282855427005,0.09600966545219794,-0.3642147363452542,0.07015824169740359,-0.31911248724371255,0.8087206970937125,1.416970405229701,-0.2833940810459402,-0.03694204206046515
