design_id,r,l,e,ROM,QRR,omega,width_r,thickness_r,width_l,thickness_l,pin_diameter_A,pin_diameter_B,pin_diameter_C,mass_crank,mass_rod,mass_slider,angle_deg,sigma_rod,tau_rod,sigma_crank,tau_crank,sigma_pin,tau_pin,sigma,tau
190,0.111,0.212,0.079,0.2502615072655407,1.522833584293795,3.1415926535897927,0.012,0.01,0.012,0.002,0.0027,0.0012,0.0036,0.10518639097461614,0.03995924815657439,0.06081211340916958,195.0,219135.5829841045,62431.09268149767,62487.09598693588,1587583.1092194107,9064756.329745334,271942.68989235995,9064756.329745334,1587583.1092194107
190,0.111,0.212,0.079,0.2502615072655407,1.522833584293795,3.1415926535897927,0.012,0.01,0.012,0.002,0.0027,0.0012,0.0036,0.10518639097461614,0.03995924815657439,0.06081211340916958,210.00000000000003,223081.0430738142,65163.34780924759,58975.16125797754,1345870.7878669668,9602466.05294581,288073.98158837424,9602466.05294581,1345870.7878669668
190,0.111,0.212,0.079,0.2502615072655407,1.522833584293795,3.1415926535897927,0.012,0.01,0.012,0.002,0.0027,0.0012,0.0036,0.10518639097461614,0.03995924815657439,0.06081211340916958,225.0,224737.26210614867,66375.04016727537,51549.72159846383,993173.0771038234,10049548.246586379,301486.4473975914,10049548.246586379,993173.0771038234
190,0.111,0.212,0.079,0.2502615072655407,1.522833584293795,3.1415926535897927,0.012,0.01,0.012,0.002,0.0027,0.0012,0.0036,0.10518639097461614,0.03995924815657439,0.06081211340916958,239.99999999999997,224701.3034826019,67173.93544554521,40663.92065330859,561215.2802965308,10307706.835168352,309231.20505505055,10307706.835168352,561215.2802965308
190,0.111,0.212,0.079,0.2502615072655407,1.522833584293795,3.1415926535897927,0.012,0.01,0.012,0.002,0.0027,0.0012,0.0036,0.10518639097461614,0.03995924815657439,0.06081211340916958,255.00000000000003,223543.83141543786,68806.30703242794,35322.789514580654,101039.13242102553,10253589.605586482,307607.68816759443,10253589.605586482,307607.68816759443
190,0.111,0.212,0.079,0.2502615072655407,1.522833584293795,3.1415926535897927,0.012,0.01,0.012,0.002,0.0027,0.0012,0.0036,0.10518639097461614,0.03995924815657439,0.06081211340916958,270.0,222246.8691620411,72202.3297427707,35163.83993826642,390303.6873806648,9797647.335629467,293929.420068884,9797647.335629467,390303.6873806648
190,0.111,0.212,0.079,0.2502615072655407,1.522833584293795,3.1415926535897927,0.012,0.01,0.012,0.002,0.0027,0.0012,0.0036,0.10518639097461614,0.03995924815657439,0.06081211340916958,285.0,221241.4919714927,77408.80895206735,32790.973342646015,796351.9288818918,8972186.643607872,269165.5993082361,8972186.643607872,796351.9288818918
190,0.111,0.212,0.079,0.2502615072655407,1.522833584293795,3.1415926535897927,0.012,0.01,0.012,0.002,0.0027,0.0012,0.0036,0.10518639097461614,0.03995924815657439,0.06081211340916958,300.0,220298.74571405866,83367.03535302769,39219.56587154019,1118616.1537866958,7964029.415787152,238920.88247361453,7964029.415787152,1118616.1537866958
190,0.111,0.212,0.079,0.2502615072655407,1.522833584293795,3.1415926535897927,0.012,0.01,0.012,0.002,0.0027,0.0012,0.0036,0.10518639097461614,0.03995924815657439,0.06081211340916958,315.0,220166.9520483901,88313.3831863594,49803.19478828518,1362496.6006455433,7034366.903252226,227998.2610073059,7034366.903252226,1362496.6006455433
190,0.111,0.212,0.079,0.2502615072655407,1.522833584293795,3.1415926535897927,0.012,0.01,0.012,0.002,0.0027,0.0012,0.0036,0.10518639097461614,0.03995924815657439,0.06081211340916958,330.0,218797.58681386462,90498.1167501141,57189.24847264313,1543345.1455245833,6376110.421212057,222920.41384071263,6376110.421212057,1543345.1455245833
190,0.111,0.212,0.079,0.2502615072655407,1.522833584293795,3.1415926535897927,0.012,0.01,0.012,0.002,0.0027,0.0012,0.0036,0.10518639097461614,0.03995924815657439,0.06081211340916958,345.0,214343.04823681884,88724.84578329389,60779.288568336284,1664374.7669022267,6012800.933180684,218685.25390445004,6012800.933180684,1664374.7669022267
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,0.0,185048.98457610447,329845.3184132424,76109.28939786374,2326337.0356496824,2568646.5514244246,192648.49135683186,2568646.5514244246,2326337.0356496824
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,14.999999999999998,177118.7442545769,297977.3371090687,72011.7630269352,2704532.863885777,2637652.2690583686,197823.92017937766,2637652.2690583686,2704532.863885777
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,29.999999999999996,160675.35736932888,255397.4221203629,66134.06338525693,2801250.5685747345,2690723.577855762,201804.26833918216,2690723.577855762,2801250.5685747345
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,45.0,136876.19508742183,208114.3652361666,58408.21632543083,2547217.87855215,2722894.404986035,204217.08037395266,2722894.404986035,2547217.87855215
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,59.99999999999999,107988.55561032747,164460.75322463582,46494.16055959052,1890104.3112372751,2700547.989250795,202541.0991938096,2700547.989250795,1890104.3112372751
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,75.0,77733.99072267239,142314.36326299782,37210.75084380585,774483.8660656691,2458047.972060306,184353.59790452296,2458047.972060306,774483.8660656691
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,90.0,66179.18533278366,154552.38736416277,31603.873713682806,280327.4886316415,1998881.5042118914,149916.11281589186,1998881.5042118914,280327.4886316415
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,105.00000000000001,75933.16703890219,155172.1049664153,35431.29653252185,636579.6578235297,2326648.206544904,174498.6154908678,2326648.206544904,636579.6578235297
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,119.99999999999999,105004.53854303583,185290.3646154701,46767.79373416257,1127133.1795056346,2494665.4886639323,187099.91164979493,2494665.4886639323,1127133.1795056346
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,135.0,133041.9460690283,229626.29092496427,59944.96454048279,1610249.3967472282,2494212.6208476266,187065.946563572,2494212.6208476266,1610249.3967472282
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,150.0,158126.81718191624,229347.971853894,65808.66951816126,2062662.1955600537,2245626.2621692945,168421.9696626971,2245626.2621692945,2062662.1955600537
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,165.0,173527.21256390755,258854.67566449175,71097.05121146889,2270275.5844946126,2378795.0304430467,178409.62728322853,2378795.0304430467,2270275.5844946126
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,180.0,180885.31370343233,274175.4668844613,74671.3859813771,2326337.0356496824,2493904.329888016,187042.82474160122,2493904.329888016,2326337.0356496824
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,195.0,181939.2220371284,274772.0803527581,75295.85147253814,2218126.966195851,2601020.651752049,195076.54888140372,2601020.651752049,2218126.966195851
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,210.00000000000003,176058.9454076079,261636.42902978297,71044.99741460684,1942830.16325615,2706112.604224546,202958.44531684092,2706112.604224546,1942830.16325615
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,225.0,164741.3532197294,237380.07980272986,62221.06301740731,1502315.5800702302,2815240.061958697,211143.0046469023,2815240.061958697,1502315.5800702302
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,239.99999999999997,151331.33675442764,207009.86862240708,49421.04271224685,898405.2657848919,2932179.058750584,219913.4294062938,2932179.058750584,898405.2657848919
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,255.00000000000003,140239.62332163157,180536.21912599317,47850.14544030179,183243.03593382397,3037045.9825498085,227778.44869123565,3037045.9825498085,227778.44869123565
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,270.0,135485.88095650222,174610.84602666376,48090.65346520678,634536.922869557,3054731.8297322704,229104.8872299203,3054731.8297322704,634536.922869557
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,285.0,138719.25972887428,198693.34476704831,43731.360551533515,1234644.860545656,2936422.875101058,220231.71563257935,2936422.875101058,1234644.860545656
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,300.0,148504.21507971841,239395.56014744155,47492.43056596885,1597772.7971031298,2767247.6459534173,207543.5734465063,2767247.6459534173,1597772.7971031298
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,315.0,160890.20653401842,276969.24753399985,60223.34179080786,1844684.5623786256,2633279.771265889,197495.9828449417,2633279.771265889,1844684.5623786256
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,330.0,171455.17483534463,300029.32822592533,69296.82842367093,2055721.0455675772,2547216.3159469464,191041.223696021,2547216.3159469464,2055721.0455675772
191,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.012,0.011,0.007,0.008,0.0033,0.0036,0.0036,0.1275561361762949,0.06451177072733565,0.06081211340916958,345.0,177558.51109386736,304366.9805602036,73839.46543587903,2231430.5045993896,2493456.657421104,187009.24930658282,2493456.657421104,2231430.5045993896
192,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.008,0.004,0.006,0.011,0.0018,0.0016,0.0027,0.030733394348351598,0.0761186564501679,0.0615068137926579,0.0,214115.0447801394,109821.53273407512,162575.69263831276,10013211.46445781,2958423.952207621,325900.9315756924,2958423.952207621,10013211.46445781
192,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.008,0.004,0.006,0.011,0.0018,0.0016,0.0027,0.030733394348351598,0.0761186564501679,0.0615068137926579,14.999999999999998,204727.9384835083,99158.97463223395,113610.55683931765,13336738.992312793,3128407.4542541564,344437.5886389383,3128407.4542541564,13336738.992312793
192,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.008,0.004,0.006,0.011,0.0018,0.0016,0.0027,0.030733394348351598,0.0761186564501679,0.0615068137926579,29.999999999999996,185428.35230733335,84947.23882746253,95656.48852583188,14972921.36233592,3248188.492803108,358286.82535236696,3248188.492803108,14972921.36233592
192,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.008,0.004,0.006,0.011,0.0018,0.0016,0.0027,0.030733394348351598,0.0761186564501679,0.0615068137926579,45.0,157591.31188073207,69214.41150104195,88115.68614024838,14309112.842194162,3302165.670862482,366231.3067217198,3302165.670862482,14309112.842194162
192,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.008,0.004,0.006,0.011,0.0018,0.0016,0.0027,0.030733394348351598,0.0761186564501679,0.0615068137926579,59.99999999999999,123981.44715872024,54796.58344978669,144738.70381998864,10833596.23054871,3192652.446885128,359173.4002745769,3192652.446885128,10833596.23054871
192,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.008,0.004,0.006,0.011,0.0018,0.0016,0.0027,0.030733394348351598,0.0761186564501679,0.0615068137926579,75.0,89486.26310610572,47812.11321685002,151654.6219291576,3976057.027979402,2605525.8969535218,293121.6634072712,2605525.8969535218,3976057.027979402
192,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.008,0.004,0.006,0.011,0.0018,0.0016,0.0027,0.030733394348351598,0.0761186564501679,0.0615068137926579,90.0,75486.68959071099,52411.00032082076,52121.5455188549,2273292.407715801,1561020.0673321385,175614.75757486557,1561020.0673321385,2273292.407715801
192,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.008,0.004,0.006,0.011,0.0018,0.0016,0.0027,0.030733394348351598,0.0761186564501679,0.0615068137926579,105.00000000000001,87838.25177023254,52286.63090489794,124470.70966089363,2897974.698228687,2288423.9796845536,257447.6977145123,2288423.9796845536,2897974.698228687
192,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.008,0.004,0.006,0.011,0.0018,0.0016,0.0027,0.030733394348351598,0.0761186564501679,0.0615068137926579,119.99999999999999,121237.06317386296,62120.23870602201,158248.6772955119,4731275.893558446,2670807.3553443872,300465.82747624355,2670807.3553443872,4731275.893558446
192,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.008,0.004,0.006,0.011,0.0018,0.0016,0.0027,0.030733394348351598,0.0761186564501679,0.0615068137926579,135.0,154045.65065304923,76929.44037604013,141874.83942705425,6808817.621377897,2644043.00653798,297454.8382355227,2644043.00653798,6808817.621377897
192,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.008,0.004,0.006,0.011,0.0018,0.0016,0.0027,0.030733394348351598,0.0761186564501679,0.0615068137926579,150.0,183071.19850909887,78048.04040644904,97091.26638752827,9059524.407738023,2114059.9488567975,237831.74424638972,2114059.9488567975,9059524.407738023
192,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.008,0.004,0.006,0.011,0.0018,0.0016,0.0027,0.030733394348351598,0.0761186564501679,0.0615068137926579,165.0,201404.21776644498,87941.18856601333,109573.69896357892,9859708.236309929,2348605.0443136394,264218.0674852844,2348605.0443136394,9859708.236309929
192,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.008,0.004,0.006,0.011,0.0018,0.0016,0.0027,0.030733394348351598,0.0761186564501679,0.0615068137926579,180.0,210261.10662548192,93078.54883060654,116444.66623046841,10013211.46445781,2551844.2388183735,287082.476867067,2551844.2388183735,10013211.46445781
192,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.008,0.004,0.006,0.011,0.0018,0.0016,0.0027,0.030733394348351598,0.0761186564501679,0.0615068137926579,195.0,211365.82447410902,93270.57604143271,125833.88995692747,9437608.212533122,2743366.6744432067,308628.75087486074,2743366.6744432067,9437608.212533122
192,0.122,0.147,0.017,0.25013198507454176,1.5571869686249737,3.1415926535897927,0.008,0.004,0.006,0.011,0.0018,0.0016,0.0027,0.030733394348351598,0.0761186564501679,0.0615068137926579,210.00000000000003,204236.87892731023,88852.08942619356,162710.32858617487,8089865.984436107,2938503.1797734518,330581.60772451333,2938503.1797734518,8089865.984436107
